ImageId_ClassId,1,2,3,4,is_valid
c30ecf35c.jpg,0,0,0,0,False
c30efa47d.jpg,0,0,1,0,False
c314f43f3.jpg,0,0,1,1,False
c31982371.jpg,0,0,0,0,True
c319a0d11.jpg,0,0,1,1,False
c3206fb3c.jpg,0,0,1,1,False
c32d6a8c5.jpg,0,0,0,0,False
c32fb39d8.jpg,0,0,0,0,True
c330ba942.jpg,1,0,0,0,False
c33296732.jpg,0,0,1,0,False
c33c289a5.jpg,0,0,0,0,True
c33e20d0b.jpg,0,0,1,0,False
c3429572b.jpg,0,0,1,0,False
c34bf9bec.jpg,0,1,0,0,False
c34f14586.jpg,0,0,1,1,False
c34fc79b6.jpg,0,0,1,0,False
c3528b146.jpg,0,0,0,0,True
c357d41a1.jpg,0,0,1,0,False
c35fa49e2.jpg,1,1,0,0,False
c374f493e.jpg,0,0,0,0,False
c37633c03.jpg,0,0,1,0,False
c389100a5.jpg,1,0,1,0,False
c38ded308.jpg,0,0,0,0,True
c38e52b4a.jpg,0,0,1,0,False
c38f307dd.jpg,0,0,1,0,False
c39185609.jpg,0,0,0,0,False
c392baa9e.jpg,1,0,0,0,False
c3a1d6cd0.jpg,0,0,1,0,False
c3a2f51d0.jpg,0,0,1,0,False
c3a805375.jpg,0,0,0,0,True
c3a93c97a.jpg,0,0,1,0,False
c3bffce10.jpg,0,0,1,0,False
c3c091454.jpg,0,0,0,1,False
c3c2bebd8.jpg,0,0,0,0,True
c3c47c1c4.jpg,0,0,0,0,True
c3cae8972.jpg,0,0,1,0,False
c3cca00ed.jpg,0,0,0,0,True
c3d462329.jpg,0,0,0,0,False
c3d61db2f.jpg,0,0,0,0,True
c3d7412a0.jpg,0,0,1,0,False
c3dc05f58.jpg,0,0,1,0,False
c3e823e83.jpg,0,0,0,0,False
c3ee7a878.jpg,1,0,0,0,False
c3fc438be.jpg,0,0,0,0,False
c3ff1a7cd.jpg,0,0,1,0,False
c3ff6937c.jpg,1,0,0,0,False
c4042c9f4.jpg,0,0,0,0,True
c404df4f4.jpg,0,0,1,0,False
c40a05198.jpg,0,0,1,0,False
c414ca6fe.jpg,0,0,0,0,False
c41ca6add.jpg,0,0,0,0,True
c42076330.jpg,0,0,1,0,False
c4260033a.jpg,0,0,0,0,False
c42cd4f38.jpg,0,0,0,0,True
c42e40dd9.jpg,0,0,0,0,False
c4370b942.jpg,0,0,1,0,False
c4373a6ad.jpg,0,0,1,0,False
c43fb168b.jpg,0,0,0,0,True
c44015e28.jpg,0,0,1,0,False
c446fae7d.jpg,0,0,0,0,False
c44784905.jpg,0,0,1,1,False
c448a41ee.jpg,1,0,1,0,False
c44c93192.jpg,0,0,1,0,False
c4562eb61.jpg,0,0,0,0,True
c45c92aa2.jpg,0,0,1,0,False
c45da738a.jpg,0,0,1,0,False
c46065903.jpg,0,0,0,1,False
c4628d422.jpg,0,0,0,0,True
c46bd8459.jpg,0,0,1,0,False
c479762d3.jpg,0,0,0,0,True
c480b0e1a.jpg,0,0,0,0,True
c48774b2c.jpg,0,0,0,0,True
c487b1ce1.jpg,0,0,1,0,False
c495e234e.jpg,0,0,1,0,False
c49d3da1b.jpg,0,0,1,1,False
c4a074066.jpg,0,0,1,0,False
c4aa31fcb.jpg,0,0,0,0,False
c4aeca424.jpg,0,0,1,0,False
c4c004e9d.jpg,0,0,0,0,False
c4c5b8e2a.jpg,0,0,1,0,False
c4cde08c3.jpg,0,0,0,0,True
c4d0af8e1.jpg,0,0,1,0,False
c4d13072d.jpg,1,0,0,0,False
c4d5657bc.jpg,0,0,1,0,False
c4dc92ef9.jpg,0,0,1,1,False
c4dd4b18b.jpg,0,0,0,0,False
c4ec6b06f.jpg,0,0,0,0,False
c4ec74d18.jpg,0,0,0,0,True
c4f5ebbb2.jpg,0,0,0,1,False
c4fc6bbdc.jpg,0,0,0,0,False
c5054fd93.jpg,0,0,1,0,False
c5094dee9.jpg,0,0,0,0,True
c50fd5e7b.jpg,0,0,0,0,False
c51011137.jpg,0,0,1,0,False
c515ddabf.jpg,0,0,1,0,False
c51fb3d88.jpg,0,0,1,0,False
c521c444d.jpg,0,0,0,0,True
c528593e7.jpg,0,0,0,0,True
c53423923.jpg,0,0,1,0,False
c53577f91.jpg,0,0,0,0,True
c53999687.jpg,0,0,0,0,False
c539c7336.jpg,0,0,1,0,False
c5406794b.jpg,0,0,0,0,False
c543e902b.jpg,0,0,1,0,False
c5452c0c8.jpg,0,0,0,0,True
c54db71af.jpg,0,0,0,1,False
c54ee8ab4.jpg,0,0,0,0,False
c54f5ce35.jpg,0,0,0,0,False
c55802a79.jpg,0,0,1,0,False
c5615e977.jpg,0,0,1,0,False
c569ca145.jpg,0,0,0,0,False
c56a476af.jpg,0,0,0,0,True
c56baaa61.jpg,0,0,1,0,False
c56e3ffcb.jpg,0,0,1,0,False
c571c7c32.jpg,1,0,0,0,False
c57607580.jpg,0,0,1,0,False
c579d8413.jpg,0,0,1,0,False
c58d3772f.jpg,0,0,0,0,True
c594616c8.jpg,0,0,0,0,False
c59b8a59a.jpg,0,0,0,1,False
c59bddadd.jpg,0,0,0,0,False
c59c7f789.jpg,0,0,0,1,False
c5a2172a9.jpg,1,0,0,0,False
c5a41d53c.jpg,0,0,1,0,False
c5a43f4e1.jpg,0,0,1,0,False
c5a65a795.jpg,0,0,1,0,False
c5a76e581.jpg,0,0,0,0,True
c5af9872c.jpg,0,0,1,0,False
c5b08d4e3.jpg,0,0,1,1,False
c5b0cfd34.jpg,0,0,0,0,True
c5b83f5b3.jpg,0,0,0,0,True
c5b9dccf7.jpg,0,0,1,0,False
c5c88f5ee.jpg,0,0,0,0,False
c5cd270f2.jpg,0,0,0,1,False
c5cf9f24e.jpg,0,0,0,0,False
c5d7c08da.jpg,0,0,0,0,False
c5d85e8ec.jpg,0,0,0,0,False
c5da9e8c7.jpg,0,0,0,1,False
c5dbdf433.jpg,0,0,1,0,False
c5e2b8fff.jpg,0,0,1,0,False
c5e69fd8f.jpg,0,0,1,0,False
c5ee627e2.jpg,0,0,1,0,False
c5f863ce3.jpg,0,0,0,0,True
c5f88471b.jpg,1,0,0,0,False
c5fa2923b.jpg,0,0,1,0,False
c5fccc67c.jpg,0,0,0,0,True
c60002bcd.jpg,0,0,1,0,False
c609cbe50.jpg,0,0,0,0,False
c60f92f8b.jpg,0,0,1,0,False
c61d6422c.jpg,0,0,0,0,False
c61d682a4.jpg,0,0,0,0,True
c61f973ba.jpg,0,0,0,0,False
c62b766cc.jpg,0,0,0,0,True
c62ca3c1f.jpg,1,0,1,0,False
c62da61d8.jpg,0,0,1,0,False
c633454bd.jpg,0,0,0,0,False
c63388081.jpg,0,0,1,1,False
c635aeb23.jpg,0,0,0,1,False
c63e60886.jpg,1,0,1,0,False
c6458c18b.jpg,0,0,0,0,False
c645ee923.jpg,0,0,0,0,True
c646462b5.jpg,0,0,1,1,False
c6510fb5a.jpg,0,0,1,0,False
c65471f28.jpg,0,0,1,0,False
c6632541a.jpg,0,0,0,0,False
c66591b5f.jpg,0,0,0,0,False
c66ba3e27.jpg,0,0,1,0,False
c678f0502.jpg,0,0,0,0,False
c67e243c8.jpg,1,0,0,0,False
c683195bf.jpg,0,0,1,0,False
c6842bd61.jpg,0,0,1,0,False
c686055be.jpg,0,0,1,0,False
c695855a7.jpg,0,0,0,0,False
c6a29f8f0.jpg,0,0,1,0,False
c6a37a198.jpg,0,0,0,0,False
c6ad39495.jpg,0,0,0,0,False
c6af2acac.jpg,0,0,0,0,False
c6af59abe.jpg,0,0,0,0,True
c6afe1599.jpg,0,0,1,0,False
c6b37cf7a.jpg,0,0,0,0,False
c6b51947f.jpg,0,0,0,0,False
c6bbd2e4f.jpg,0,0,0,0,False
c6c2fb1c4.jpg,0,0,0,0,True
c6c4d6ba7.jpg,0,0,0,0,True
c6c8a3760.jpg,0,0,0,0,True
c6cac1cac.jpg,0,0,1,0,False
c6cb040ad.jpg,0,0,1,0,False
c6cbf9f18.jpg,0,0,0,0,False
c6d3371a8.jpg,1,0,0,0,False
c6d849ce2.jpg,0,0,0,0,False
c6d8f17d0.jpg,0,0,0,0,False
c6e9a9d66.jpg,0,0,1,0,False
c6ee10d49.jpg,0,0,0,0,False
c6ef2006c.jpg,0,0,0,0,False
c6f74537e.jpg,0,0,1,0,False
c6f7fe1d2.jpg,0,0,1,0,False
c6faa8c55.jpg,0,0,1,0,False
c704ec6ca.jpg,0,0,1,0,False
c70599c3a.jpg,0,0,0,0,True
c70702ea2.jpg,0,0,0,1,False
c709f2ca6.jpg,0,0,0,0,False
c70ef1294.jpg,0,0,0,0,True
c71558eac.jpg,1,0,0,0,False
c71975362.jpg,0,0,0,0,True
c71cc5004.jpg,0,0,0,0,False
c720250a2.jpg,0,1,0,0,False
c7370d3be.jpg,0,0,0,0,True
c7423a8c8.jpg,0,0,1,0,False
c746f473d.jpg,0,0,1,0,False
c74abe00a.jpg,0,0,1,0,False
c74b2baa5.jpg,0,0,0,0,False
c75d53df5.jpg,0,0,0,0,False
c75e6bd36.jpg,0,1,0,0,False
c7755caf9.jpg,0,0,1,0,False
c783a9679.jpg,0,0,0,0,False
c78564801.jpg,0,0,0,0,True
c78f55508.jpg,0,0,1,0,False
c79086497.jpg,0,0,1,0,False
c795455ba.jpg,0,0,1,0,False
c7a4a7472.jpg,0,0,0,1,False
c7a631017.jpg,0,0,0,0,False
c7a7f24d9.jpg,0,0,0,1,False
c7adf7112.jpg,0,0,1,0,False
c7aeb9c82.jpg,0,0,1,1,False
c7af743ef.jpg,0,0,1,0,False
c7b41dbf4.jpg,0,0,1,1,False
c7b4afcee.jpg,0,0,0,0,True
c7b88e40a.jpg,1,0,0,0,False
c7bda2e09.jpg,0,0,0,0,False
c7c7168ae.jpg,0,0,0,0,False
c7c8c2424.jpg,0,0,1,0,False
c7d002c29.jpg,0,0,1,0,False
c7dc8ae5d.jpg,0,0,0,0,False
c7dca83c0.jpg,0,0,0,0,False
c7eb26d69.jpg,0,0,0,0,False
c7edb8625.jpg,0,0,1,0,False
c7f5f72b0.jpg,0,0,0,0,False
c7f93d8bd.jpg,0,0,1,0,False
c7fb9db8c.jpg,1,0,0,0,False
c7fdcc166.jpg,0,0,0,0,True
c7fe435c0.jpg,0,1,0,0,False
c802d3e11.jpg,0,0,1,0,False
c804959b3.jpg,0,0,1,0,False
c80be4ee4.jpg,0,0,1,0,False
c80f387aa.jpg,0,0,1,0,False
c811d489f.jpg,0,0,1,0,False
c8157d623.jpg,0,0,0,0,True
c81628edc.jpg,0,0,0,0,False
c81c30ca0.jpg,0,0,1,0,False
c8216657a.jpg,0,0,1,0,False
c828ece4b.jpg,0,0,1,0,False
c8330f9d9.jpg,0,0,0,0,True
c83361e9d.jpg,0,1,0,0,False
c838e1ba6.jpg,0,0,0,0,True
c83a2e190.jpg,0,0,1,0,False
c83b606d1.jpg,1,0,0,0,False
c84c64ac0.jpg,0,0,1,0,False
c85251430.jpg,0,0,1,0,False
c85960383.jpg,0,0,1,0,False
c85cc3f7e.jpg,0,0,0,0,False
c85dc059a.jpg,0,0,0,0,False
c85ed5c64.jpg,0,0,1,0,False
c860271b4.jpg,0,0,0,0,False
c8642ccd0.jpg,0,0,0,0,False
c873d7724.jpg,0,0,1,0,False
c878411d7.jpg,0,0,1,0,False
c87ca8539.jpg,0,0,1,0,False
c88590b3f.jpg,0,0,0,1,False
c88792f29.jpg,0,0,0,0,False
c892b744f.jpg,0,0,0,0,True
c89490346.jpg,0,0,1,0,False
c89e96115.jpg,0,0,1,0,False
c8a11db96.jpg,0,0,0,0,True
c8a9ae149.jpg,0,0,1,0,False
c8b9415d1.jpg,0,0,1,0,False
c8b9b27b9.jpg,0,0,0,0,True
c8bb69681.jpg,0,0,0,0,True
c8c0e5b9d.jpg,0,0,1,0,False
c8cf3e9bf.jpg,0,0,0,0,True
c8de313f6.jpg,0,0,1,0,False
c8e26e892.jpg,0,0,1,0,False
c8e4b3a1e.jpg,0,0,1,0,False
c8e7c35ca.jpg,0,0,0,0,False
c8ed5e8ab.jpg,0,0,1,0,False
c8f2eeaeb.jpg,0,0,0,0,True
c8f6c1533.jpg,0,0,0,0,False
c9091a2ef.jpg,0,0,1,0,False
c9091ca20.jpg,0,0,1,0,False
c910e9cbf.jpg,0,0,0,0,True
c916658f1.jpg,0,0,1,0,False
c917a34f9.jpg,0,0,0,0,True
c91c7b0ad.jpg,0,0,0,0,True
c91f6f9ed.jpg,0,0,0,0,False
c9215fb7a.jpg,0,0,1,0,False
c92192495.jpg,0,0,0,0,False
c924ce298.jpg,0,0,0,1,False
c927281da.jpg,0,0,1,0,False
c92792c38.jpg,0,0,0,0,True
c92d43a0f.jpg,0,0,0,0,True
c92d8ef22.jpg,0,0,0,0,True
c92de07ea.jpg,0,0,0,0,False
c9358e43f.jpg,0,0,1,0,False
c93d081ca.jpg,0,0,0,0,True
c9415c620.jpg,0,0,1,0,False
c94629328.jpg,0,0,0,1,False
c94938299.jpg,0,0,0,0,True
c94bd179c.jpg,0,0,1,0,False
c94f78afa.jpg,0,0,1,0,False
c95db6975.jpg,0,0,1,0,False
c96f172ef.jpg,0,0,0,0,False
c970d2407.jpg,0,0,0,1,False
c971ea296.jpg,0,0,0,0,False
c98404d89.jpg,0,1,0,0,False
c98702129.jpg,0,0,1,1,False
c9875cb08.jpg,0,0,0,0,True
c987a8155.jpg,0,0,1,0,False
c9893033f.jpg,0,0,0,0,True
c98cafcf4.jpg,0,0,0,0,True
c98f15480.jpg,0,0,0,0,True
c992477d4.jpg,1,0,1,0,False
c9931e3fd.jpg,0,0,0,0,False
c99ef85c9.jpg,0,0,1,0,False
c99ffee7e.jpg,0,0,0,0,True
c9a28779c.jpg,0,0,0,0,False
c9a42a79e.jpg,0,0,1,0,False
c9a52fbb7.jpg,0,0,0,0,False
c9a8a25c4.jpg,0,0,0,0,True
c9ae4cb29.jpg,0,0,1,1,False
c9b12b9d3.jpg,0,0,0,0,False
c9c1384be.jpg,0,0,1,0,False
c9c186f0b.jpg,0,0,0,0,False
c9c5c1bdc.jpg,0,0,0,0,True
c9c7d9ddb.jpg,0,0,1,0,False
c9cd221c5.jpg,0,0,1,0,False
c9cf804c1.jpg,0,0,0,0,False
c9d24ef83.jpg,0,0,1,0,False
c9d2f6b05.jpg,0,0,1,0,False
c9e0634d0.jpg,0,0,0,1,False
c9f73af1b.jpg,0,0,1,0,False
c9fb9abd9.jpg,0,0,1,0,False
ca026733c.jpg,0,0,0,0,True
ca02e9e92.jpg,0,0,1,0,False
ca19b9c48.jpg,0,0,0,0,True
ca1abc5c8.jpg,0,0,0,0,True
ca1ba152c.jpg,0,0,0,0,True
ca2aeb52a.jpg,0,0,0,0,True
ca30909ec.jpg,0,0,0,0,True
ca32966ae.jpg,0,0,0,0,False
ca3372f43.jpg,0,0,0,0,False
ca3a80cea.jpg,0,0,0,0,False
ca3f209ad.jpg,0,0,1,0,False
ca4309568.jpg,0,0,1,0,False
ca492d6f1.jpg,0,0,1,0,False
ca520c90f.jpg,0,0,0,1,False
ca55df343.jpg,0,0,0,0,True
ca5709ed8.jpg,0,0,1,0,False
ca609ece8.jpg,0,0,1,0,False
ca65e7cbe.jpg,0,0,1,0,False
ca6b5420f.jpg,0,0,1,0,False
ca6b7eb23.jpg,0,0,0,0,True
ca82d646f.jpg,0,0,1,0,False
ca850ca04.jpg,0,0,1,0,False
ca8d0b4e0.jpg,0,0,0,0,True
ca98e7a24.jpg,0,0,0,0,True
ca9d7749b.jpg,0,0,1,0,False
caab1635c.jpg,0,0,1,0,False
caab76443.jpg,0,0,0,0,False
caad490a5.jpg,0,0,1,0,False
caaf0535e.jpg,0,0,0,0,False
cab4a0c41.jpg,0,0,0,0,True
cac001c04.jpg,0,0,1,0,False
cac09c825.jpg,0,0,1,0,False
cac7e2298.jpg,0,0,0,0,True
cacd251d2.jpg,0,0,1,0,False
cadf3a94f.jpg,0,0,1,0,False
cae8be92c.jpg,0,0,0,0,True
caead5f75.jpg,0,0,1,0,False
caf1289d0.jpg,0,0,1,0,False
caf2ca4e0.jpg,0,0,0,0,True
caf3be05f.jpg,0,0,0,0,False
caf49d870.jpg,1,1,0,0,False
caf83e426.jpg,0,0,1,0,False
cb094c2cb.jpg,0,0,1,0,False
cb0ac6c6f.jpg,0,0,1,1,False
cb18e0f90.jpg,0,0,0,0,False
cb1f7d883.jpg,0,0,0,0,True
cb2b5cbbe.jpg,0,0,0,0,False
cb2dee2dd.jpg,0,0,1,0,False
cb2f34991.jpg,0,0,0,0,False
cb3155db9.jpg,0,0,0,0,False
cb37fc190.jpg,0,0,1,0,False
cb383b2f7.jpg,1,0,0,0,False
cb3ba3c45.jpg,0,0,0,0,True
cb3e3974d.jpg,0,0,0,0,True
cb43d7be5.jpg,0,0,1,0,False
cb4d72e56.jpg,1,0,1,0,False
cb4f01ce6.jpg,0,0,0,0,False
cb53b96ce.jpg,0,0,0,1,False
cb635172a.jpg,0,0,0,0,False
cb6fa8f89.jpg,0,0,1,0,False
cb70a10d6.jpg,0,0,0,0,True
cb7a45fa6.jpg,0,0,1,0,False
cb7bc1d2b.jpg,0,0,0,0,True
cb7c34c05.jpg,1,0,0,0,False
cb933c3e8.jpg,0,0,1,1,False
cb93f342e.jpg,0,0,1,1,False
cb95ba6d9.jpg,0,0,1,0,False
cb9991b64.jpg,0,0,0,0,True
cb9c3d622.jpg,0,0,0,1,False
cb9e7a337.jpg,0,0,1,0,False
cb9f5e3fc.jpg,0,0,0,0,True
cb9fe5699.jpg,0,0,1,0,False
cba39a205.jpg,0,0,1,0,False
cba8dc603.jpg,0,0,0,0,True
cbb495392.jpg,0,0,0,0,True
cbb659739.jpg,1,0,0,0,False
cbba0f365.jpg,1,0,0,0,False
cbbe86379.jpg,1,0,0,0,False
cbc2172be.jpg,0,0,1,0,False
cbc2f9676.jpg,0,0,1,0,False
cbc433467.jpg,0,0,0,0,True
cbc860446.jpg,0,0,0,1,False
cbcd45716.jpg,0,0,1,0,False
cbd13f6da.jpg,0,0,0,0,True
cbd1444bd.jpg,0,0,0,0,False
cbd27127f.jpg,0,0,1,0,False
cbd4afcc0.jpg,0,0,1,0,False
cbd81d5c5.jpg,0,0,0,0,True
cbdb0828d.jpg,1,0,0,0,False
cbe07eb15.jpg,0,0,1,0,False
cbe5423d0.jpg,0,0,0,0,True
cbf28f40f.jpg,0,0,0,0,False
cbf837e30.jpg,0,0,0,0,False
cbfbf3686.jpg,0,0,0,0,False
cbfeaed02.jpg,0,0,0,1,False
cc00b69e7.jpg,0,0,0,0,False
cc0113d2c.jpg,0,0,0,0,True
cc02b6f5a.jpg,1,0,0,0,False
cc0723fde.jpg,0,0,0,0,True
cc0bf97cf.jpg,0,0,1,0,False
cc0df4327.jpg,0,0,0,0,True
cc0ef2b5b.jpg,0,0,0,0,False
cc12d964f.jpg,0,0,0,0,True
cc21f2f40.jpg,0,0,0,1,False
cc2a3d558.jpg,0,0,0,0,False
cc3a294d4.jpg,0,0,0,0,False
cc3b99f17.jpg,1,0,0,0,False
cc4f577af.jpg,0,0,0,0,True
cc5401a6a.jpg,0,0,0,1,False
cc59639b2.jpg,0,0,1,1,False
cc5bae861.jpg,1,0,0,0,False
cc5ef39e3.jpg,0,0,0,0,False
cc5f6debe.jpg,0,0,0,0,False
cc61104ff.jpg,0,0,1,0,False
cc69501eb.jpg,0,0,1,0,False
cc73c4765.jpg,0,0,1,0,False
cc7920c72.jpg,0,0,1,0,False
cc7c66720.jpg,0,0,0,1,False
cc82046b0.jpg,0,0,0,0,False
cc897a7fe.jpg,0,0,0,0,False
cc8f6ee56.jpg,0,0,1,0,False
cc9006402.jpg,0,0,1,0,False
cc93ff156.jpg,0,0,1,0,False
cc979e0ef.jpg,0,0,0,0,True
cc9c8cb56.jpg,0,0,0,0,True
cc9e159dd.jpg,0,0,1,0,False
ccb8bac74.jpg,0,0,0,0,False
ccbd751f2.jpg,0,0,1,0,False
ccbeeb18a.jpg,0,1,0,0,False
ccd0ad960.jpg,0,0,1,0,False
ccd5a9004.jpg,0,0,0,0,True
ccd8a89ee.jpg,0,0,0,0,False
ccd94dc85.jpg,0,0,1,0,False
cceb73e77.jpg,0,0,0,0,True
ccef0f068.jpg,0,0,0,0,True
ccf39a604.jpg,0,0,1,0,False
cd04164a0.jpg,1,0,0,0,False
cd042da54.jpg,0,0,0,0,True
cd0b64862.jpg,0,0,0,0,False
cd0c2417f.jpg,1,0,0,0,False
cd0dd4ec7.jpg,0,0,0,0,True
cd14c73db.jpg,1,0,1,0,False
cd170ba56.jpg,0,0,0,0,False
cd1f8d368.jpg,0,1,0,0,False
cd23a468a.jpg,0,0,1,0,False
cd23d4841.jpg,0,0,0,1,False
cd2ac68a2.jpg,0,0,0,0,False
cd2afa0c5.jpg,0,0,0,0,True
cd316b37e.jpg,0,0,1,0,False
cd38fd93a.jpg,0,0,0,0,False
cd3b9899c.jpg,1,0,0,0,False
cd3c9a39d.jpg,0,0,0,0,False
cd3cb2083.jpg,0,0,0,0,False
cd465dc7d.jpg,0,0,1,0,False
cd475d2a3.jpg,0,0,1,0,False
cd4a71d17.jpg,0,0,0,0,False
cd4bd2cca.jpg,0,0,1,0,False
cd4cd2c97.jpg,0,0,1,0,False
cd519713a.jpg,0,0,0,0,False
cd52bfb5a.jpg,0,0,1,0,False
cd59b3ff5.jpg,0,0,1,0,False
cd5b14850.jpg,1,1,0,0,False
cd634f053.jpg,0,0,1,0,False
cd6365314.jpg,0,0,1,0,False
cd64c39a7.jpg,1,0,0,0,False
cd662eda7.jpg,0,0,1,0,False
cd66a2861.jpg,0,0,0,0,False
cd7186a59.jpg,0,0,0,0,False
cd78d5408.jpg,0,0,0,0,False
cd79fb3f4.jpg,0,0,0,0,False
cd7cb28da.jpg,0,0,0,0,True
cd7d4933e.jpg,0,0,0,1,False
cd7d5af6d.jpg,0,0,1,0,False
cd7f7f904.jpg,0,0,0,0,True
cd835f121.jpg,0,0,1,0,False
cd8bf9803.jpg,0,0,0,0,True
cd8c479c1.jpg,0,0,1,0,False
cd90bf095.jpg,0,0,0,0,True
cd914e3f8.jpg,0,0,0,0,False
cd940e191.jpg,0,0,1,0,False
cda8f98cb.jpg,0,0,0,0,True
cda956cd7.jpg,0,0,0,0,True
cdac57fe4.jpg,0,0,0,0,True
cdaceb274.jpg,0,0,1,0,False
cdb3a875b.jpg,0,0,1,0,False
cdb3dd329.jpg,0,0,0,0,False
cdb6b6c23.jpg,0,0,1,1,False
cdbbb1967.jpg,0,0,1,0,False
cdbc4d8ec.jpg,0,0,1,0,False
cdbc80c3d.jpg,1,0,1,0,False
cdc029021.jpg,0,0,0,0,False
cdc267505.jpg,0,1,0,0,False
cdc2e0671.jpg,0,0,0,0,False
cdc4a0cf8.jpg,0,0,0,0,False
cdd3113af.jpg,0,0,1,0,False
cdd6cac95.jpg,0,0,1,0,False
cddba1672.jpg,0,0,0,0,True
cde989d95.jpg,0,0,0,0,False
cdef07364.jpg,1,0,0,0,False
cdf44eab9.jpg,0,0,0,0,True
cdf523bf0.jpg,0,0,1,0,False
cdf669a1f.jpg,0,0,0,1,False
cdfc07953.jpg,0,0,0,0,True
ce02060b9.jpg,0,0,0,1,False
ce02c322e.jpg,0,0,0,1,False
ce05c2c3f.jpg,0,0,1,0,False
ce067d78c.jpg,0,0,0,0,True
ce0697dee.jpg,0,0,0,0,False
ce06d92b1.jpg,0,0,0,0,False
ce0b7102f.jpg,1,0,0,0,False
ce11ffd78.jpg,0,0,1,0,False
ce13a3739.jpg,1,0,0,0,False
ce1988f13.jpg,0,0,0,0,False
ce22cd852.jpg,0,0,1,0,False
ce2da8536.jpg,0,0,1,0,False
ce32285f5.jpg,0,0,1,0,False
ce330fd8a.jpg,0,0,0,0,False
ce34adc8c.jpg,0,0,1,0,False
ce3818dfd.jpg,0,0,1,0,False
ce408e4bc.jpg,0,0,0,0,False
ce42693fb.jpg,0,0,1,0,False
ce43bdd06.jpg,0,0,1,0,False
ce44910a4.jpg,0,0,1,0,False
ce4d5f713.jpg,0,0,1,0,False
ce54cb872.jpg,0,0,1,0,False
ce58cf8e1.jpg,0,0,1,0,False
ce5f0cec3.jpg,0,0,1,0,False
ce61b565b.jpg,0,0,0,0,True
ce6358d6f.jpg,0,0,0,0,False
ce68af0bf.jpg,0,0,1,0,False
ce71311e1.jpg,0,0,1,0,False
ce72a126f.jpg,0,0,0,1,False
ce7570214.jpg,0,0,0,1,False
ce7b7ac0b.jpg,0,1,0,0,False
ce7dd1fac.jpg,0,0,0,0,False
ce817d720.jpg,0,0,0,0,False
ce8a0a234.jpg,0,0,0,0,False
ce8c0267e.jpg,0,0,0,0,False
ce8da6d72.jpg,1,0,0,0,False
ce93931e9.jpg,0,0,1,0,False
ce9c575ae.jpg,0,0,0,0,True
cea2ea962.jpg,0,0,0,1,False
ceab96202.jpg,0,0,1,0,False
ceae95bea.jpg,0,0,0,0,True
ceb4d3861.jpg,0,0,0,0,False
ceba9dc16.jpg,0,0,1,1,False
cebd47968.jpg,0,0,0,0,False
cebdada28.jpg,0,0,0,0,True
cec71df2a.jpg,0,0,0,0,False
cecab5a39.jpg,0,0,1,0,False
ceccb1eef.jpg,1,0,0,0,False
cececa61c.jpg,0,0,0,0,True
ced2b708b.jpg,0,0,0,0,True
ced4439da.jpg,0,0,1,0,False
ced626afb.jpg,0,0,1,0,False
cedd9ca39.jpg,0,0,0,0,True
cede14189.jpg,0,0,1,0,False
cedf1a460.jpg,0,0,0,0,False
cee5fab38.jpg,1,0,0,0,False
cee644043.jpg,0,0,0,0,True
cee6f5bec.jpg,0,0,1,0,False
ceeab1c90.jpg,0,0,0,0,False
cef371355.jpg,0,0,1,0,False
cef5ff47d.jpg,0,1,0,0,False
cefae46dd.jpg,0,0,0,0,False
cefbcc992.jpg,1,0,0,0,False
cf048c9d2.jpg,0,0,0,0,False
cf0641053.jpg,0,0,1,1,False
cf06584db.jpg,1,0,0,0,False
cf1152c44.jpg,0,0,1,0,False
cf1f3345c.jpg,0,0,1,0,False
cf29a866a.jpg,0,0,1,0,False
cf2af7292.jpg,0,0,0,0,True
cf2c7e42c.jpg,0,0,0,0,False
cf3589519.jpg,0,0,0,0,True
cf37ed7ca.jpg,0,0,0,0,True
cf384e2e4.jpg,0,0,0,0,True
cf4008024.jpg,0,0,1,0,False
cf45f7a4a.jpg,0,0,0,0,True
cf48232c6.jpg,0,0,1,1,False
cf5231a23.jpg,0,0,1,0,False
cf5a6b951.jpg,0,0,0,0,False
cf5df8ebd.jpg,0,0,0,0,False
cf5e8eb2c.jpg,0,0,1,0,False
cf78b36e0.jpg,0,0,0,0,True
cf7dbc448.jpg,0,0,1,0,False
cf853b06f.jpg,0,0,1,0,False
cf85856f2.jpg,0,0,0,0,False
cf86d1632.jpg,0,0,0,0,False
cf8e21964.jpg,0,0,1,0,False
cf938dcaa.jpg,0,0,0,0,False
cfc00dc7f.jpg,0,0,0,0,True
cfc45fdbf.jpg,0,0,0,0,True
cfc4c57bd.jpg,0,0,0,0,True
cfcd8a44e.jpg,0,0,0,0,True
cfd9c074e.jpg,0,0,0,0,True
cfe40128c.jpg,0,0,1,0,False
cfeaf9434.jpg,0,0,1,0,False
cfed66579.jpg,0,0,1,0,False
cfedba84c.jpg,0,0,1,0,False
cff20dde9.jpg,0,0,1,0,False
cff387e60.jpg,0,0,1,0,False
cff9230ae.jpg,0,0,1,0,False
cffc0e85b.jpg,0,0,1,0,False
d000d7ef5.jpg,0,0,1,0,False
d002b93da.jpg,0,0,1,0,False
d01d3e444.jpg,0,1,0,0,False
d0274160d.jpg,0,0,0,0,False
d02f1b229.jpg,0,0,1,0,False
d0328c686.jpg,0,0,1,0,False
d03cc713b.jpg,0,0,0,0,True
